,,this one 40 30 30 60 other side is okay so APB APB angle is 40 plus 30 is 20 what can you say about these two angles angle subtended at the center an angle subtended on the remaining part of the circle be the same arc 1740 this is double so we can say the angle subtended at the center a OB angle is twice of AP angle subtended on the remaining part of the circle so we'll see we'll take another example l identify this take this example which one is angle subtended at the center so angle subtended and the center is this one an angle subtended on this remaining part of the circle is this one so we are trying to find out a relationship between these two so 
,,what we can do we can draw a line and extend it to up to Q we know again these two all these lengths are equal because all are radii this is an isosceles triangle this is 20 this is 20 and this is 50 this is 50 then again we can write 50 plus 50 is hundred here 20 plus 20 you get 40 here then what can you say about a PB and a PB that means the whole thing 50 plus 20 what's the value you get 70 degrees now think about a OB angle AOB angle is 100 plus 40 so you get hundred 40 now look at the 
,,relationship what can you say 70 and 100 40 70 times 2 so we can write a ob anger is equal to twice of a pee-pee and top twice off a PB anger now look at this again 
,,you have given this is 40 this is 35 so we'll draw a line and extend this to Q same theory these all are equal because of radii this is 40 this is 40 because of isosceles triangle this is 35 this is 35 because these isosceles triangle now 40 and 40 here this angle becomes 80 exterior angle is equal to the sum of opposite interior angles what about this one 35 and 35 you get 70 again same thing exterior angle is equal to the sum of opposite interior angles then what can you say about a OB angle is 80 plus 70 that's hundred fifty degrees then what about a PB anger a PB angle is 40 plus 35 so what's that 75 look at these two 75 times 2 is 150 so we can write a OB angle is twice of a P B angle so we took three examples to see what type of relation ship is there with these angles now we'll take this the theorem now we'll take a general mon-sol without giving numbers we can take x and y now what happens this is general case this is also this is the angle subtended at the center and this is the angle subtended on the remaining part of the circle a o is same as OB is same as Opie what's the reason all these are radii of the circle then if this is X this is also X this is if this is why this is why why because of isosceles triangle we can write ap Oh AP Oh triangle is an isosceles triangle then what can you 
,,say about will take this one q 8 oq e o q is same as X annex X plus X what's the reason some of the interior angles equals to the exterior and so we can write this is because of exterior and then you get 2x so this is 2x then what about q OB angle Y plus y that's also same reason exterior angle is equal to the sum of opposite interior angles that's to Y then what can you say about the full thing a Oh B anger you can say a ob angle is 2x plus 2y I can take 2 out from the from both of these terms X plus y what is X plus 5 X plus y is a which changa AP be angle so I can write Y be angle is twice of e P be angle so when you take general value also you get 
,,a relationship the angle subtended at the center is twice as the angle subtended on the remaining part of the circle so we'll take that one as a theorem so theorem number one is the angle subtended by an arc you take a B by an arc at the center so this angle is twice the angle subtended by the same arc on the remaining part of the circle so same mark on the remaining part of the circle is this one I take P so this one if if I take this one Oh a OB angle is twice of two times AP bien so we'll try to prove this will try to prove this so what you know what you know a B P points on the circle a BP points on the circle and we know o is the center of the circle so what you need to prove to be proved a OB is twice of a P P anger so we need a construction so what you need we need to draw P or line and extend to Q draw P o line and extend to Q point then we can it's not to prove that so what is the first thing we can say these all these men's are equal e Oh be your pee all are equal because of radii of a circle then when you take P o a or AP Oh triangle is an isosceles triangle so this is equal to this one so I can write apo is an isosceles triangle so a P or angle this angle is equal to this angle a PA o anger AP o AP o angle is equal to oay AP because of Isis racetrack then what is this one this one so we 
,,will put X here X X X then you get 8o q angle is this Plus this so ap Oh angle plus o in AP angle that is 2 X same angle then again you can write the same thing for 
,,the other triangle hey what is the other angle except a we can put me same thing with the BP Oh triangle is an isosceles triangle so that's y equals we put Y here is y so you can write o PB o P being angle is equal to OB P and that's why then this one BOQ angle b oq angle is some of the these two answers Oh PB angle + OB p angle that's to Y now we can add these two this is the first one this is the second one because we need to add these two to get to get this big angle so this means this these two and this means we have to add these two angles so we can write down when you add one and two when you add one and two what do you see a or q + q OB angle is a Oh angle that's equal to 2x + 2 y 2x + y I can take two out so 2 times X plus y X plus y is same as AP being you know be angle is equal to double of APB and basically that means the angle subtended at the center is equal to the equal to double twice off the angle subtended on the remaining part of the circle by the same arc now we'll look at example number one the center of the circle in the given figure is o using the information in the figure find P Q R whereas P Q R is this angle so what you can do now you have to remember the theorem number one so this is if you take R Q as the mine arc this is the angle subtended on the remaining part of the circle and this is the angle subtended at the center so what can you say about Q o our angle that's double of 50 because according to the theorem number what so theorem number one is the reason then we found this is 100 this is 15 and also we know this is equal to this because of radii o Q is same as o are because of radii of the 
,,same circle so if we know this is 100 and put X here X here because this is an isosceles triangle you can find X so we'll do that to X plus hundred is equal to Andre need some of angles in a triangle sum of angles in a triangle so solve this 2x equals 180 minus 100 means 80 X equals divide by 2 you get 40 X is 40 so we know this is 40 this is 15 this is 50 and we need this angle this whole thing not X exists the small amount so how can we write down the other angle we can think about o PR triangle when you take OPR triangle we can see 50 plus 15 plus 40 plus PQ our angle is equal to 180 sum of angles in a triangle then add together you get 5 here 4 5 5 10 105 plus PQ R equals 180 so what is P QR hundred eighty minus hundred five you get 75 degrees for the required angle exercise thirty one point to the center of each of the circle given below is o find the values of X based on the given data so this is the angle subtended at the center 100 this is the angle subtended on the remaining part of the circle so what's the relationship this excess half of it half this one other way around this is double so 2x is equal to hundred x equals one hundred divided by two so straight away we can write hundred divided by two that's 50 degrees look at the other one X is now the angle at the center subtended at the center this is the angle subtended the remaining part of the circle so what's the relationship X is equal to double Kirti so double of 30 is 60 degrees next one if you take this one this arc what is X remaining part the angle subtended on the remaining part of the circle and this is the angle subtended at the center so what can you say about X 2 X is equal to 50 so what is X divided by 250 divided by 2 you get 25 decrease now let's take this one now here this is the minor arc and this is the a duck so this is the angle subtended on the remaining part of the circle by the major so you need the angle subtended at the center for the major arc this angle so what is this angle 360 minus 50 you get 310 so this is 310 so what is this one what's the relationship between this and this this is half of this so x equals three 
,,hundred and ten divided by two so you get hundred fifty-five look at this one when you take this 80 this is the angle subtended by this sock so this is the same triangle so what's the relationship if this is 80 this is 160 but X is other one so X is with the odd duck so you need this value so what is this value 360 minus hundred 60 you get 200 so this is 200 now we can find out the relationship between xn 200 so you have to divide by 2x is equal to 200 divided by 2 that's 100 degrees next one look at carefully with this arc this is 70 that's the angle subtended at the center now look at carefully this diagram o is the center this is equal to this one is an isosceles triangle this length is equal to this length radii of the circle so if this is X this is also X then Savitch a either exterior angle we can write x plus x equals 72 x equals 70 means x equals 70 divided by 2 that's 35 degrees question number two the center of each of the following circles is denoted by Oh providing reasons find the value of y based on their given data so we have to give the reasons as well so when you take the minor arc PR this is the angle subtended at the center this is the angle subtended at the on the circumference or on the remaining part of the circle so what's the relationship we can write Y is equal to 100 divided by 2 that's 50 according to the theorem number 1 angle subtended at the center is twice as angle subtended on the remaining part of the remaining part of circle that's that look at carefully this one this arc is here line is passing through the center that's the diameter given and we know all these lengths are not this one so 
,,here all these three lengths are equal so if this is why this is why isosceles triangle so we first we can write Oh a/c angle is why because of what's the reason Oh 
,,AC is an isosceles triangle then look at this one the exterior angle is 90 now so the sum of opposite interior angles add up to the interior angle y plus y equals 92 I equals 90 why is 90 divided by 2 that's 45 so what's the reason exterior angle is sum of opposite interior angles now look at the next one it's given ABC ABC is 70 so this is 70 given and ACB ACB is 60 so what can you say about this angle B is C rangel is 180 minus this show got sum of angles in a triangle is 180 so 70 plus 60 so when you subtract from 180 you get 50 degrees so this is 50 so here what's the result angle sum sum of angles in a triangle now we know this is 50 so what is y 
,,y is double of that 50 times 2 you get 100 degrees according to theorem 1 next part why is this one so here look at carefully this length is equal to this length and also it's equal to this one so you get isosceles triangle this is 20 this is 20 this is 30 this is 30 so now you can easily find out why so you have to first write 
,,down CB o anger is 20 and a B oh and ER is 30 both because of an isosceles triangle then we know this angle is b/c angle is 30 plus 20 get 50 degrees if this is 50 so what is the Y value y is double of 50 you get 100 degrees the reason is theorem number one the angle subtended at the center is twice as the angle subtended on the remaining part of the circle look at the other one when you take the major arc PR so we can find out this angle because this handle is given hundred check so Pio our reflex angle is half of double of 110 110 times to 220 so if that is 220 what's why subtract from 360 you get 140 degree so why this is anger at us point angle at 
,,a point is 360 that's why we subtracted that value by 360 next one why is here we can find out if this is 30 this is 30 because isosceles triangle all the sides are 
,,equal now if this is y this is y then 30 plus y is the angle subtended on the remaining part of the circle that's equal to half of hundred tip so half of hundred and ten is fifty five so 30 plus y is fifty five y is equal to 55 minus 30 you get 25 decrease now look at this question here in this question here we know this is equal to this one and also what can you say about B OC angles that's double of 70 because of theorem number one so this is hundred forty now when you draw connect this one with a line what's this angle these two are equal so you can find out that angle will put X here 2x plus 140 is equal to 180 sum of angles in a triangle x equals 
,,180 minus 140 40 divided by 2 so you get 20 degrees for X naught think about the whole triangle ABC triangle we can write 70 Plus this is y plus 20 and this is also 
,,y plus 20 so these two sides are equal I so series triangle that's equal to 180 sum of angles in a triangle 70 plus 20 1990 plus twenty hundred ten so 2y equals 180 
,,minus hundred ten that's 70 degrees so y equals 70 divided by two you get 35 degrees next one look at carefully the diagram here this side is equal to this side we know in this isosceles triangle this is 50 so if this is 50 this is 50 we can find out this angle because angle sum of a triangle is 180 so we can write Q o our angle is 180 minus 150 plus 50 you get 80 degrees here now this is the angle subtended at the center this is the angle subtended on the remaining part of the circle so what's the relationship between y and 80 y is equal to 80 divided by 2 so if you get 40 degrees next one when you take the my Knock this is the angle subtended at the 
,,center and we can find out this and be a see hanger is 130 divided by 2 sixty-five because of theorem number one if we know this is 65 so this is a straight angle so y plus 65 is 180 because of straight angle so Y becomes 180 minus 65 you get hundred fifteen degrees example number one the points a B and C lie on the circle of center Oh if ACB ABC equals a OB show that AC equals a B so we will take a diagram you take a circle and here o is the center and ABC on the circle II we did see ACB a CB ABC ABC when you add it a OB you say show that a C equals a B these two sides are equal now we'll see when you take this triangle we can say a OB this angle is twice of a CB and according to theorem number one yeah in this question this is given again a OB is given as a CB plus ABC it's given take this one as first one and this is second one these two are equal one equals to two so we can try to AC B equals a CB plus a B C now can you see same angle so I can take this one to this side two-way CB angle minus ACB angle is equal to ABC so two minus one means this is ACB anger that's equal to a b c ACB angle is equal to a pc this one so what can you say about this triangle so therefore ABC either is an isosceles triangle because two sides are two angles are equal if corresponding angles are equal the opposite sides of these corresponding angles also equal so we can say is see opposite to this angle is a sea opposite to this one is a B so AC is equal to a exercise 31.3 the points a b and c lie on a circle of center Oh if Oh B equals a be sure that ACB is 30 a C V this one is 30 now look at carefully this is given OB is equal to a B but we know this is also equal to this one radii OB is equal to AU a that's radii of the same circle that means a b is equal to AU a equals to OB all sides are equal so you get an equilateral triangle then what is this sangha in an equilateral triangle one angle is 60 degrees 8o v angle is 60 degrees if that is 60 we can straight to be find out ACB angle is half of 60 that's 30 degrees question number 2 PQ R and S sub points on on a circle prove that PQ R plus PS are is equal to 180 so we'll take this one what can you say about PS r and PS our angle is half of P you are because of theorem number one yeah I'll put X here then this is 2x oh I can write 2x here then what else I can say then what is this angle this is 180 minus 2x and this angle I can write down another relationship so what is P o P Q R angle P Q R angle is P Q R this angle is half of P o qi r reflex now when you add these two together so here i'll write with numbers letters PS r i to cast X this is X and this is to X 
,,so you get X here this one half of P o R so here this one I can write P o R P o r reflex angle is 360 minus 2x so half of 360 minus 2x I can simplify and write 180 minus X so what's peak you are angle PQR angle is half of that now we'll add these two 1 and this is 2 1 plus 2 what you get 1 plus 2 is P is our angle plus PQ our angle is X plus 180 minus X xx get canceled out you get hundred eighty degrees question number three a B C and D are points on a circle of sento if a OC AOC is equal to ABC these two angles are equal sure that a DC angle is 60 so in DC angle we have to find out so what can we write down about ad C angle I can write down a d.c angle is half of you know CN because according to theorem number one then what can you say about this angle and this one ABC angle is equal to half off this end this is 
,,equal to 360 minus a or C angle I'll put letters if I take this size X this is 2x so what is this one 360 minus 2x so when you divide by 2 and substitute 360 minus 2x when take two out and divide by 2 you get 180 minus X that's a B C angle what is a OC angle both are equal so I can plug this value here so a DC angle is equal to 
,,that's x value is equal to half of hundred this value is same as AOC you will see same as ABC so I can write this is half of 180 minus X that's equal to X now solve 
,,the equation multiply by 2 I get 1 ran 80 minus X is equal to 2 times X 2x then take minus X to this side 3x equals 180 divided by 300 80 divided by 3 you get 60 degrees so X is 60 degrees so X means ADC anger question number 4 PQ n are our points on the circumference of the circle of sento if opq o p q is equal to AU r qu o RQ 
,,these two angles are equal we'll put X here and this is X show that P o our angle this angle is equal to 4 times o RQ o our Q so for X you have to show that this is 
,,for X so joint or and cube oh and Q joint thank you ok we'll join these two so what can you say if this is X this is also X and this is given so this is also X so what is this enter P o our angle is twice of this so twice off P Q R that means 2 times P Q R is 2x so 2 times 2x is 4x so 4 times X you can write down in terms of o R Q so P o R is equal to four x over R Q so you have to write down the reason so here this is twice of this P o R is twice of this is because of theorem number one and here why this is 2x because of isosceles triangle you have to write down separately this is because of isosceles triangle and then again when you multiply this one you get 4x question number 5 the points a B and C lie on a circle of Center sure that AOC angle is twice off your C angle is twice of B AC b a c plus CB c a b c these two connection between these two so will first look at carefully what is e OC anger you know see anger is a OB plus B or C cos B plus B you see but what can you say about a OB angle AOB angle is the angle subtended at the center that's what's the relationship between AC B angle so that angle is twice of a be twice of ACB anger twice of this angle is twice of this angle then what can you say about these to be your C angle B you see angle is twice of this angle be a C and now look at carefully we can plug these two two and three in equation one take the equation one and plug these values over what is a OC angle AOC angle is twice of AC B plus twice of B AC so when you take 2 out from this equation we get so BAC BAC angle is there plus BC a ACB is same as we see you know C equal to this one now we'll try to find out the relationship between the angles in the same segment what is segment means now earlier we discussed about arcs major arc L my Knock now about segment so when you look take the circle divided by a chord we call these are segments so this is called the smaller part we call - segment big part we call major segment look at this diagram so this part is minor segment this is major segment so this angle is in the major segment so we can write a xB is the angle in the major segment then when 
,,you take the this life a be here this is major Sigma so all these angers we can say angles in the major segments so angles in the same segment so we can drive a p b 
,,AQ b angle and 8r b ola angles in the same segment those are in major segments this one at the Vera so this is minus Sigma small amount minus segment so these are angles in the - segment so we can say a KB a lb a MB angles are angles in - segments are same segment so you need to identify what are the angles in the same segment now we will try to find out a relationship look at this diagram so this is a B when you take this part is this - segment this whole big part is the major segment so what are the angles in the major segment this angle but we will try to find out a relationship this is the angle subtended by the minor arc on the remaining part of the circle that's equal to try half of the angle subtended at the center so if this is 80 what can you write about a QB anger 80 divided by two that's 40 degrees because of theorem number one now look at this angle this is this angle also the angle subtended on the remaining part of the circle by the my Knock so same arc so we can write ap B is 8 divided by 2 that's also 14 what about our anger a our B angle this is also same thing this is the angle sub the center always half of that so 80 divided by 2 now what can you say about same segment angles we got all our same value so here we see when you take an example we see all these same segment angles are equal so this is your second theorem so theorem number 2 the angles in the same segment of a circle are equal so we'll try to prove that so it says if this is a B is the chord you take this angle and another one here this is au plus P this is Q so a OB egg so what first I can write a Q B angle is equal to half of e o b angle because of theorem number one then I can write ap B angle a PB angle is half of you then from this one one and two Bota equal 1 equals to 2 so therefore AQ b angle is 
,,equal to AP b and so those are the and in the same segment so we can see angle in the same segment of a circle are equal example number one find the magnitude of BD 
,,c v d c this one using the information in the figure look at carefully how we identify same segment angles so think about before I do this one if you take any two points on the circle okay so here keep your fingers like this and here if you draw another point angle like this how can we identify same segment angles here look at carefully it goes here up down here you can go to another direction here you can go to the other direction with same fingers you can do that two fingers here goes down so here this one is one angle this is another one this is the other one so look at carefully and see what our same segment angles now look at these two points here one angle and the other angle is this so here this end these two are equal look at the diagram this is 100 and these two lengths are equal so what can you say about this angle if this is X this is also X so we can write 2x plus hundred is 180 then what is X - x equals 80 180 minus hundred x equals 80 divided by two that's forty degrees so this is 40 degrees so we found this is 40 but we know these two angles are the same segment angles so we can write B s-see is equal to VDC angle same segment angles so if these two are equal that means what is the value of the DC angle VDC angle is same as we see that's equal to 40 degrees exercise 31.4 find the value of x in the following exercises look at carefully this one so if this is X this is X what's the reason VDC angle is X because same segment angles if this is X this is also X I so sillies triangle because these two sides are equal so we can form an equation 2x plus this is given 110 so 2x plus 110 equals 180 2x equals 180 minus hundred 10 you get 70 so x equals 70 divided by 2 that's 35 degrees now look at this one same segment angles are equal so here when you take this if this is 40 this is 40 and this is 30 but here you can get a triangle so you can find X 30 plus 40 plus X equals 180 70 plus X equals 180 so what's the x value I'm gran 80 minus 70 
,,so hundred 10 next one a B equals AC a B equals AC these students are equal given so if this is 50 this whole thing is 50 then look at carefully this is same segment angles this is X then this is also X so what is X look at this ABC triangle X plus 50 plus 50 is 180 sum of angles in a triangle X plus 100 equals 180 so what is X 
,,hundred eighty minus hundred you get eighty degrees this one these lengths are equal when you take BC arc my Knock this is the angle no you have not given the center so this is not the angle at the center so we have to look at another way but we know if this is this is X same segment angles then if this is X this is also X here 
,,these two lengths are equal now we can see X and X becomes hundred X plus X because the exterior angles add up to other sum of opposite interior angles now we can form a common equation X plus x equals hundred ten 2x equals hundred change X equal a sub n divided by 2 that's equal to 55 this question you get carefully when you take this way these two angles I call same segment angles is this 70 then look at carefully if this is 70 this is 70 isosceles triangle so what is X X is sum of 70 and 70 so X is equal to 70 plus 70 that's 140 so you can write down because of exterior next one X is the full thing if this is 70 this is also 70 look at ABC triangle 
,,this length is equal to this length so isosceles triangle so you get this one is 70 now you can find out X when you take ABC triangle seventy plus seventy plus x equals 180 140 plus x equals 180 so what is X 180 minus 140 you get 40 degrees this question if this is 120 what is this angle 180 minus 120 that's 60 that's C B P angle this is 60 so same segment angles are equal so this is 60 again see II D angle CED angle is 60 same segment angles theorem number two if this is 60 what is X sum of X and 60 is equal to hundred eighty straight angle then X equals 180 minus 60 you get hundred twenty this one this handle is 50 so this is 50 same segment angles are equal so if this is 50 what is X 180 minus 50 so we can write B AC angle is 50 because of same segment angles then if this is 50 you can write X plus 50 is equal 
,,to 180 because of a straight angle then what is X I've an 80 minus 50 you get hundred 30 degrees now look at this one here this is 70 given what can you say about this anger b.a.p anger this is also 70 same segment angles are equal now X is given the whole thing so what can you say about X X is equal to seventy plus thirty what's the reason exterior angle is equal to sum of interior angles the value X is 100 example number one prove that AC is equal to BD is equal to BD using the information in the figure C is equal to BD now look at carefully here these two lines are parallel so we can say this angle is equal to this angle alternate angle so you guys 
,,will write a B D angle it's same as BD c anger and other way around this angle is equal to this angle be a C angle is equal to AC D anger because of alternate angles but can you see if you take these two angles are equal because same segment angles same segment angles are equal we can write a b d angle is equal to Acy dangle same segment angles are equal now if we want to show that AC equals BD this length is equal to this length we have to show that this length is equal to this length this length is equal to this net so how can we show that we know so this is equal to this one so if this is X this is X but this is X this is also X because of alternate angles so from this we can say a xB triangle is an isosceles triangle these two angles are equal so if these two are equal we can say a X is equal to xB then when you take the small one this is equal to X as well as this is also equal to X because of same segment angles so when you think XD see triangle is also an isosceles triangle so I can write I write XC first XC in this triangle XC is equal to XD so this is 1 this is 2 so when you add 1 & 2 what you get a X plus XC is equal to X B plus XT or BX plus XD I get when you add these two together I get X plus XC ax ax plus XC is AC B X plus X D becomes BD so you get AC is equal to BD exercise 31.5 if a 
,,b is parallel to DC now here you have to show a DC angle is equal to BC the angle will take this one if I take this one is a ad B angle ADB angle is same as this angle a/c bien because same segment angles then if I take B DC angle this angle is same as this angle same segment angles b a b a c angle that's also same segment angles but I know these two are parallel so if this is B this is also so I can write instead of BAC BAC angle is same as a CD angle these two because of alternate now if 
,,I add this and this and replace with this one what can I say ad B angle ADB plus VDC one plus two I'm getting AC B plus B AC but instead of BAC I can write a CD you 
