,,all great how do we figure this out mathematically well if I take the angle that I think that it is negative 300 right and I add 360 degrees to it I think it's negative 300 I'm gonna add 360 degrees to it so I'm gonna spin all the way back around to where I started then what I'm gonna get is positive 60 degrees so another way of saying this is I know that this angle measure is also negative 300 because if it is negative 300 then that tells me where this is and if I add 360 degrees to it and I'm gonna spin all the way back around to where I start and I'm gonna get a positive 60 degree angle so this angle is 60 degrees positive or negative 300 degrees negative those are just two of infinite number of ways to write this angle because again if I know that this angle can be expressed to 60 I can add 360 again what am I gonna get 360 plus 360 plus 360 that would be another 360 plus 60 degrees would be another angle measure and then I can add another 360 and another 360 or whatever 
,,in other words I can add and subtract 360 degrees two angles all I want and continue to get new angle measurements that are telling me the exact same information where is the terminal end of that angle that's all that's all I care about okay but the point is is no matter if this is a positive 60 degree angle measure or if it's a negative 300 degree measure the terminal side here is still in quadrant one so it's a quadrant one angle oh that's all it matters to these kinds of problems okay so to bring that point home a little bit more let's do another one let's say I'm gonna have an angle measure that's a little bit easier to understand let's say x + y let's go ahead and draw another angle measure in here and let's draw it over something like this and let's say that this angle starting here measured in a positive direction is 120 and by the way I keep using this angle theta angle theta used it here angle theta I've probably wrote it down somewhere over here this variable this Greek letter theta right it just means angle so in generally we use X&Y and algebra we start getting into angles and trigonometry and precalculus we use theta for angles we also have other variables we use for angles but theta is the one that's used the most so if you see theta it just means heads-up there's an angle measurement 
,,coming all right so this is 120 degrees measured from here that makes sense because this is positive 90 and just 30 more is going to be of me 120 so what quadrant is this angle and this is the second quadrant okay if I take this and I add or subtract 360 degrees to it I will get different angle measures some positive some negative but it's still expressing where this is in quadrant two so it's a second quadrant angle okay let's take a look at another one this one's actually a little bit more interesting what if x and y like this what if my angle is what I want to draw it here down here what if the angle is not exactly over here or over here or over here over here but what if the angle is basically right on top of one of the axis like this so the angle measure going all the way around here this is 90 this is 180 this is 270 so this angle is 270 degrees what quadrant doesn't fall into well it's not the first quadrant it's not the second quadrant and it's not in the third or in 
,,the fourth quadrant it's right in the middle if one of the angle measures falls right on one of these lines right here it's not in any of those quadrants it's just called a quad rental angle quadrantal angle okay so the bottom line is you'll be asked some questions here's an angle tell me what quadrant it's in and you just have 
,,to look and see where it falls if the angle falls over here it's in the third quadrant if the angle falls over here it's in the fourth quadrant if the angles over here it's the second quadrant like this one angles over here are in the first quadrant if the angle falls on this line or on this line or on this line or on this line 
,,in other words 0 90 180 270 or even back around to 360 degrees then it's not in any of those quadrants we just say it's a quadrantal angle that's all that we say alright now we have gotten at least about halfway through this lesson we've learned the most important concepts but we have one more thing to talk about we have to talk about coterminal angle as a fancy sounding name but I've actually already taught you kind of what Kotex terminal angles really are coterminal angle just means that 
,,I can add and subtract 360 degrees to any angle I want and I'm going to get another angle that is exactly kind of in the same position and so those angles are kind of equivalent as far as like where they're at they have the same terminal point so we call them coterminal that's all it is and so let's talk about that it's a definition you'll need to know coterminal coterminal angle these are two angles where terminal side coincide all right and we've kind of done a lot of these over here so it's not going to be a huge surprise what we have here but let's take it one step at a time we're going to draw four pictures I'm gonna try to keep them all on the same board and try not to keep them too too large so I can make sure that you can see them all so let's say we have the first angle goes off like this and the angle here is 150 degrees okay first of all what quadrant is that angle at well this is quadrant one this is quadrant two so this is a second quadrant angle it's a positive 
,,angle measure because we're measuring counterclockwise like this this is 90 this is 180 so we're not quite to 180 so this is 150 it makes sense okay now what's gonna happen if we add 360 degrees to this angle we just said if this angle measure is here we can add 360 by just sweeping around a full circle from that in landing exactly where we start it's going to express the same location of that terminal side that's why it's called coterminal but the angle measure will be bigger than 150 because we're adding 360 to it so this is what it looks like okay the coterminal side is exactly in the same position so I'm going to do my best to draw more or less the same exact thing but here is that here's the weird thing what we do is we start at the the same initial side we go all the way to 150 but then we go right through and continue another 360 degrees landing on that terminal side so if you think about it from here to here is the 150 but then we add remember the line continued on around and it's kind of in a spiral the way we drew it another 360 degrees so what is this angle measure this is five hundred and ten degrees how do I know it's five hundred and ten because it's 150 plus 360 degrees and I'm gonna put a parenthesis one here I'm just adding one circle so it's one times 360 and so what I get is five 
,,ten now you might say why would I ever measure the angle is 510 degrees why wouldn't I just say 150 great question you're almost always gonna say 150 almost always we're kind of building the foundation here we we know that we're not gonna express 510 two degree angles very often but you need to know that it is exactly the same thing because sometimes when you're solving equations you get large angles but then you don't want it it's like a fraction you want to simplify it to the to the kind 
,,of the smallest number and you can and so you would need to know if I got 510 I'm just gonna subtract 360 from it and I'm gonna get the smaller angle that still expresses the exact same thing okay now we don't have to stop there we can of course add 360 degrees again if we want to and of course we want to because we're learning 
,,right so we're gonna take and say well the terminal side of this guy is the same physical location but now we're not going to go around one time we're gonna go around two times so what we do is we say well here's the 150 and then we go around one full circle again then we go a one full circle again back here so we had 150 then we went another full circle and added 360 then we have another full circle added another 360 what is that angle measure that is 870 degrees how do I know because they could take 150 degrees the initial angle and I can add two at two circles which is two times 360 so if you do this on a calculator 360 times two plus the 150 you're going to get 870 right so what we're trying to say is 870 degrees positive is the same thing as five hundred and ten degrees positive is the same thing as 150 degrees positive it always expresses exactly the same angle you're gonna have to get used to adding or subtracting 360 the angles because you end up having to do it a lot as you study this kind of math right now we've added 362 times and that was all wonderful but we can also subtract 360 degrees there's no there's absolutely no reason why we are Inuk we're not allowed to do that so we're going to show an example of that here same exact terminal angle as before but now instead of adding 360 when you add an angle you go in the positive direction of that angle measure okay here what I'm going to do is I'm going to say let's instead of taking a look at this as a hundred and fifty degrees positive let's measure the negative angle going down below here okay what would that angle measure be if I start here and I go this direction how would I get to that angle what would that thing will actually be well I know that this is 150 degrees positive right and instead of adding 360 what I'll do is I'll go the other direction and I'll subtract 360 so I'll subtract 360 degrees from it in fact just to make it a hundred percent clear what's going to happen here I'm going to subtract one full circle one times 360 and when you get that do that you get negative 210 degrees so this angle is a negative angle 210 degrees it's negative again because it goes down below the x-axis as a measurement in a clockwise fashion and it makes sense this is negative 90 this is negative 180 and this is just 30 degrees up from that from negative 180 going in that direction to give me this and I know that this other direction was 150 and so if I add the 150 plus the 210 I'm gonna get 360 so there's many ways of looking at it another way of looking at it is if you know this angle is 150 degrees like this instead of adding 360 to get a bigger number I'll start at 150 and I'll subtract 360 and when I subtract an angle I'm gonna have to go the other way remember negative angles are measured going clockwise and positive angles are measured counterclockwise so if I add 360 I'm gonna go this way but if I subtract 360 I'm gonna go in the negative direction down here and so when I subtract 360 that's why the ankle turns out to be negative because it's measured below the x-axis like that but wait there's more I can actually 
,,do one more time I don't need to just subtract 360 one time I can do it again okay and I'm getting to a punchline we're almost done but this kind of stuff is really 
,,important this foundational stuff so here's the terminal side right here and we went down and we said it was negative 210 degrees so I can say well I can go to negative 210 degrees but I don't have to stop there I'll just go another negative 360 degrees and stop where I be on the terminal angle here again so again I could say well I started at 150 degrees positive and instead instead of subtracting one circle of 360 to get this I'll just subtract two full circles of 360 degrees and what am 
,,I going to get 150 minus two times 360 I'll get negative 570 degrees so this angle measure is negative 570 degrees so let's take a minute to really understand what we've done here what we're basically saying is that when you look at angles and triangles that can geometry a more basic math or all these little bitty angles that are inside triangles acute angles mostly okay but when you get and grow out of that and start talking about trigonometry and precalculus and calculus the angles become much larger and in general you start at a initial position and you define the angle opening positive when you measure this way up to some final terminal position or you can measure the other direction going negative angles to the same terminal position whatever position the angle is in I can add 360 and get a larger angle I can add 360 again to get yet another larger angle but these three numbers represent the same physical location of the terminal side the angle which means these are coterminal angles likewise I can start at the same location instead of adding 360 going this way I can start this location and I can subtract which means I go the other 
,,way subtract 360 going here when I do that subtraction I get a negative angle which also again represents the same physical thing but I don't have to stop there I can subtract another 360 if I want to so I can start here and I can say well okay I'm going to subtract 360 and then I'm going to subtract 360 again from this angle again subtracting two full circles I get negative five seventy so I can add as many 360 degree cycles as I want and get the same coterminal angle or I can subtract as 
,,many 360 degree cycles as I want and get exactly the same coterminal angle this angle is exactly the same thing as this angle is the same as this this this they're all the same that's all I'm trying to say so to summarize the whole thing what we can really say is that all angles coterminal with 150 degrees can be written as follows 150 plus in times 360 degrees where n can be negative 2 let me do it this way dot dot dot negative 2 negative 1 0 1 2 dot dot dot so what it means as all integers in mathematical terms what it's saying is you start with some kind of baseline angle and I can add is meaning 360 degrees to it as I want if I add 0 360s to it then I just have my original angle if I add 1 360 to it then that we did those on the board if I add 2 & 3 & 4 & 5 we're gonna get bigger and bigger numbers or I could 
,,subtract 360 going the other way negative 1 negative 2 negative 3 and so on so there's an infinite number of ways I can express this angle measure in trigonometry and precalculus and calculus okay in general we don't care about all the other ones but it is important for you know they exist it's important for you know how this works so that you can solve more advanced problems so what we're going to do is wrap it up go into the next couple of lessons we're gonna solve real problems and we're gonna get a lot of practice it's very important for you to solve all of these yourself make sure you have confidence follow me into the next lesson we're going to continue on with angles and degree measure in trig precalculus and algebra
,,
angles,DGKwdHMiqCg," Hi! Welcome to Math Antics. We're continuing our series on Geometry   and today we're going to learn about angles. In our last video, we learned about points and lines, and that's good because"
,,we are going to need lines to make angles. So let's start with a couple of lines
,,that are in the same plane. We're only going to be dealing with
,, two-dimensional geometry in this video.  These lines are conveniently called
,," Line AB and Line CD. Now the important thing to notice about these two lines is that they're pointing in exactly the same direction.  So, even if we extended  them "
,,"forever, they would never cross or even get closer together. When two lines are arranged like this,"
,,we call them 'parallel'. You've probably heard the term 'parallel' before…
,,"like parallel parking, or a parallel universe, or parallel bars. Okay, so parallel lines are lines that will"
,,"never cross, even if they go on forever... but what if I take one of our lines and"
,,give it a little nudge? Now the lines aren't parallel anymore.
,,"In fact, they cross at this point right here. Let's name it Point P.  When lines cross at a point like this,"
,,"we say that they intersect, and we call the point an 'intersection'. And when lines intersect, they form 'angles'. You can think of the angles as the spaces, or shapes, that are formed between the intersecting lines.  These intersecting lines form four angles: 1, 2, 3, 4. But instead of calling them angle 1, 2, 3 and 4,  in Geometry,"
,,"we name them by the points used to make them. For example, this angle here can be called Angle DPB  because if you trace along those points"
,,"(like connect the dots) they outline that angle. And this angle here... we can call that Angle APD, because connecting those dots forms angle. Now when naming angles,"
,,"there's a nice shorthand we can use.  Instead of writing the word 'angle' over and over again, we can just use the angle symbol instead,"
,,"which looks like this. But there's an even simpler way to name angles. To learn that way,"
,,let's erase all the points and letters on our lines except for the intersection point and this one point here. Now let's imagine that the line-segment between these 
,,"two points can rotate around the point of intersection, just like a clock hand rotates"
,,"around the center of a clock.  Let's also imagine that as we rotate the line segment, the point out at the end leaves a trail,"
,,"like if a pencil was attached to it. The trail (or path) that is left when we rotate the line-segment all the way around forms a circle. But if we only go part way around,"
,,then it forms part of a circle that we call an 'arc'. This arc can represent the angle
,,"that is formed when we rotate the segment from one position to another,"
,,"like from this line to that line. And now, if we shrink down that arc so that"
,,"it's close to the intersection point, and then put a letter by it, like the letter 'A',"
,,"we have another way of showing an angle... Angle A. And we can do this with any angle,"
,,"so the angle up here... we can also draw an arc and call it Angle B. So whenever you see a letter next to a little arc like this, it means that it's the name of the "
,,angle
,,"formed by that arc. Alright then, so now we have a diagram that shows Angle A and Angle B, and you might notice that those angles"
,,aren't the same size.  B seems to be bigger than A. But what if we rotate one of our lines until
,,the angles do look like they're the same size? Now our angles look kind of like a plus sign.
,,Lines arranged like this are called 'perpendicular'. Perpendicular lines are lines that form square corners when they intersect. And these square corner angles have 
,,"a special name in Geometry because they are really important. We call them 'right angles'. There is even a special symbol that we use to show when an angle is a right angle.  Because they form square corners,  we use a little square instead of"
,,"the arc that we use for the other angles. So whenever you see this symbol,"
,,"you know the angle you are looking at is a right angle, and that the lines that form it are perpendicular. Okay, now that you know what a right angle is, let's look "
,,"at a simple one that's made from just two rays. What will happen if we take the ray pointing up and rotate it like the hand of a clock a little to the right… a little bit clockwise? Well, we don't have a right angle any more"
,,"because the rays are no longer perpendicular. Instead, we have an angle that is smaller"
,,(or less) than a right angle. Angles that are less than right angles
,,"are called 'acute angles'. On the other hand, if we rotated our ray to"
,,"the left instead of the right, we would get an angle that's bigger"
,,or greater than a right angle.  Angles that are greater than right angles
,,"are called 'obtuse angles'. So, there are three main kinds of angles"
,,"that you need to know about.  Right Angles, acute angles and obtuse angles. Well actually, there's one more type of"
,,"angle that's pretty important, but it's kind of a strange one."
,,"It's called a 'straight angle'. A straight angle is just what we get when we rotate our rays so that they point in exactly opposite directions. The result looks just like a straight line,"
,,"which is why it's called a straight angle. Alright then, there's just a few more important geometry terms that we need to learn in this video.  Let's look at our simple right angle"
,,"again that's made from two rays. But this time, let's draw a third ray that"
,,"cuts that right angle into two smaller parts. Now, because the angle that we divided up"
,,"was a right angle,  we know that the two new smaller angles"
,,"combine to form a right angle. And in geometry, any two angles that to form a right angle are called 'complementary angles'. And we can do the same thing with a straight angle.  If we take a straight angle (made from two rays)  and divide it with a third ray,"
,,two new smaller angles are formed. And those two angles combine to form a straight angle.
,,"We call these angles 'supplementary angles'. So, complementary angles"
,,"combine to form a right angle,  and supplementary angles"
,,"combine to form a straight angle. Alright, that's all were going to learn about angles"
,,"in this video. And if you are new to Geometry,"
,,"it might seem like a lot, so let's do a quick review of"
,,"all the new geometry words we've learned. Lines that point in exactly the same direction will never cross and are called 'parallel' lines. When lines do cross, they "
,,cross at a point
,,called an 'intersection'. Lines that intersect form 'angles'. You can
,,think of angles as the spaces between the lines. Angles can be named by the points that
,,"form them... just like connect the dots. An 'arc' is a part of a circle. Arcs can be used to represent an angle between two intersecting lines. When intersecting lines form all exactly equal angles, the lines are 'perpendicular'. Perpendicular lines form 'right angles'."
,,"Right angles are square corners,  and we use a special square symbol"
,,"to show that an angle is a right angle. An angle that's smaller, or less than a right"
,,"angle is called an 'acute angle'. An angle that's bigger, or greater than a"
,,right angle is called an 'obtuse angle'. A 'straight angle' is formed by two rays pointing
,,in exactly opposite directions.  A straight angle is really just a straight line. Two angles that combine to form a right angle
,,are called 'complementary angles'. Two angles that combine to form a straight
,,"angle are called 'supplementary angles'. In our next geometry video, we're going to"
,,"learn more about angles and how to measure them. Thanks for watching Math Antics, and I'll"
,,see you next time! Learn more at www.mathantics.com
,,
angles,C8ywY61EDGQ,here we have an angle what is the name of the angle one way to name it is angle ABC the letter B is in the middle of the name because the angle is at B we can also name it angle B because there is only one angle at B but what happens if we have the line BD to the diagram we now have two angles at B angle abd and angle DBC in this case we cannot just use B for the name there is however another option if we number the angles angle abd we can now name angle b1 and angle DBC we can name angle B to please pause to study this notation whenever we have angles next to each other we call them adjacent angles here is another example of adjacent angles and here is another example adjacent angles always share a common vertex here the vertex is Ed B and they also share one side or arm of the angles please pause to study this here we have two lines a B and C D which intersect at 90 degrees we know that it is 90 degrees because this is the symbol we use for a right angle whenever lines intersect at 90 degrees we call them perpendicular lines in maths we can write this in shorthand as follows this means that a B is perpendicular to C D please pause if you need to here we again have a right angle if I now add a line to the sketch and I tell you that angle q1 is 30 degrees of angle q2b it will be 90 degrees minus 30 
,,degrees why because we are told that the whole like you is 90 degrees angle q2 is therefore equal to 60 degrees this means that if we add these two angles the answer will be 90 degrees whenever angles add up to 90 degrees we say that they are complementary angles so remember complementary angles add up to 90 degrees please pause if you need to here we are asked to find the complement of 42 degrees in other words we need to find a second angle so that 42 degrees and the second angle are complementary angles to find this compliment we simply subtract 42 degrees from 90 degrees the complement of 42° is therefore 48 degrees please pause and find the complement of 28° to find it we again subtract the given angle from 90 degrees the compliment is therefore 62° were you correct what do you think the complement of X will 
,,be it is simply 90 degrees minus X is this what you said what do you think the compliment of 90 degrees minus a will be as before we subtract the given angle from 90 degrees I use brackets in the step to show that we are subtracting the whole given angle next we need to multiply the minus into the bracket this is equal to 90 degrees minus 90 degrees plus a the compliment is therefore a please pause to check my working here is the next question please pause to read it we are given that this 
,,whole angle is 90 degrees we can therefore say that the sum of these angles is 90 degrees and the reason is they are complementary angles we then add 12 degrees and 
,,28 degrees to get X plus 40 degrees on the left X is therefore equal to 50 degrees please pause to check my working here is a similar question please pause and try it on your own first we can again state the two given angles add up to 90 degrees and the reason is there are complementary angles next we add like terms on the left 
,,we then isolate the term with X by subtracting 15 degrees from both sides and to isolate X we divide both sides by 3 please pause to check my working do you remember what the size of a straight angle or straight line is it is 180 degrees this is a very important fact to remember in mathematics if I now add the line Q s to the sketch we get to adjacent angles angle Q 1 and angle Q 2 if angle q1 equals 125 degrees what will the sizeof angle q2 be to find this angle we subtract 125 degrees from 180 degrees angle q2 is therefore equal to 55 degrees this means that if we add these two angles we will get an answer of 180 degrees whenever angles add up to 180 degrees we say that they are supplementary angles so remember supplementary angles add up to 180 degrees please pause if you need to here we are asked to find the supplement of 42 degrees in other words we need to find a second angle so that 42 degrees and the second angle are supplementary angles to answer this we need to subtract the given angle from 180 degrees the supplement of 42° is therefore 138° next we are asked to find the supplement of 128 degrees please pause to do it we again 
,,subtract the given angle from 180 degrees the supplement is there 452 degrees how did you do what do you think the supplement of X will be as before we subtract the 
