,,what's the perimeter for X give the perimeter of the rectangle in the form of an algebraic expression how you find out the perimeter you have to add all these lengths so a plus 2b plus a plus 2b a and a you are getting 2 a 2b and 2b when you add 2 plus 2 4 that's 4 B give the full length of the matchsticks used to construct the 
,,above images in the form of an algebraic expression so total length so length for the squares for X and length for this one is 2a plus 4b subtract the total length of the matchsticks used to make the square from the total length of the matchsticks used to make the rectangle in an algebraic expression so you have to subtract the 
,,lengths of matchsticks used to make the square from this one so what's the total here two way plus 4b and subtract the lengths for this one that's 4x look at this one give the perimeter of the equilateral triangle in the form of an algebraic expression equilateral means all sides I equal a and a n a what's the perimeter 3a right the perimeter of the write angular triangle in the form of an algebraic expression so just add all the lengths together we'll do that X plus X plus 2 plus X plus 1 
,,now you can simplify like terms you can add X X X 3x 2 & 1 that's right the total perimeter of the above diagrams in the form of an algebraic expression so this is the perimeter of the write angular triangle and is the parameter for the equilateral triangle so add it together 3 E + 3 X + 3 multiplying an algebraic expression by 
,,a number so we'll see how we can multiply the algebraic expression by a number width of the rectangle is X this is the width and the length is 1 determine the perimeter of the rectangle x + y + X + 1 so you can write down 2 times X plus y of x + alright separately x + y X plus y when you simplify you get 2 x + 2 I now I want to 
,,just separate these two parts this part separately and this part separately what's the length of this part when you separate this what's the length of this one x + y you get the same length here X + 1 so double of this x + y so length of one part is X plus y length of 2 parts you multiply by 2 so 2 times X plus 1 but we took the same diagram finding perimeter fully and taking separately you have to get the same answer so in both methods the perimeter of the same figure is equal so we can write down 2 x + y is equal to two x plus 2y now look at this one when there's a number in front you are multiplying both these X terms by two so when X plus y is x to both the terms x + y x - so now we observe when there's a number in front of an algebraic expression you have to multiply all terms with that number a box contains 
,,a red glass balls and B blue glass balls determine the total number of glass balls in such high boxes number of total ass balls in a box was that a plus B number of 
,,total glass balls in five boxes you have to multiply 5 times a plus B then number of red colored balls in a box separately there are a red color glass balls so number of red color balls in a box is a number of red glass balls in five boxes that's five B multiplied by five if you take separately blue ones how many blue ones are there be blue ones for five boxes you get five be blue ones in five boxes so what can you say about this one the total the total is now we can write total is 5 a + 5 
,,B the answer received in either of the two methods should be equal so in this case five times a plus B is equal to 5 a plus 5b now look at this one when you multiply by the constant each term you get this one remove the brackets of the following algebraic expressions now we can use that knowledge you gain from the previous two questions there's a number in front this is a minus B is the algebraic expression so what you do multiply the first term as shown by the first arrow so this is the first arrow multiply this value here 3 times a 3 and then multiply the second term as shown by the second arrow I'll put numbers this is one red one pink one is 1 and 
,,the other color I'll take blue so this one multiply this one that's two three times minus B minus 3b now we'll follow that multiply and give me the answer this one with this you get 5x this one with this five times minus y minus five now try first this one seven times m 7m then this one seven times n plus seven ten times P 10 P 
,,plus 10 times Q 10 Q here the arrows are used to show the order to multiply so here always first one we can take first one and this is the SEC and why remove the brackets using arrows now now you can do that I mean there's a number in front of the algebraic expression you have to multiply all terms in the algebraic expression inside the bracket by the outside number yes with this this with this 3 into X 3 X 3 into 2 y + 6 1 now do this 1 7 into a 7 a 7 into minus 4 B that means minus 28 eleven times tu-22m 11 times n 11 4 times 3 P 4 times 3 12 P 4 times minus 2q so that's minus 8q this one 6 times X 6 X 6 times minus 11 by minus 66 1 8 times 3 24h 8 x k8 now look at this one you get three terms but same thing you have to multiply each and every term by the outside number this one three times five a 15 a three times to be six be three times c plus 3 C now do that four times X for X for x - y - y 4 times 7 that's + 28 8 times 2 16 a 8 times 7 56 be 8 times C that's 8 say look 
,,at this one 2 times X - x - x - 7 y minus 14y 2 times 3 z 6z 4 times P 4 P 4 times minus 3q - 12 Q 4 times 2r 8 11 times M 11 M 11 times 3 n 33 and 11 times 2 11 times 2 22 with l22 multiplying an algebraic expression by a negative number so now there's a negative number in front so we'll practice first with negative minus 3 times a minus 3 minus 3 times B minus 3 B negative into positive always you get a negative answer negative 5 times X negative 5x negative 5 into negative Y now negative into negative positive plus 5 minus 1 into 3 minus 3 minus 1 into minus 2 B plus 2 B minus into plus minus and here 5 times 2 10 2 times 2 4 that's plus because minus into minus plus and you get B here 2 times 7 here - into plus minus 14 C now you know how to multiply so plus into plus plus plus into minus minus minus into plus minus and minus into minus plus now we'll remove the brackets so you need to first multiply the first one when this number minus 3 a minus 3 times B minus 3b minus 
,,5 X and here so minus 5x minus 5 minus y you get plus 5i we did that minus 3 a and here minus 3 a you get here - nothing means 1 so this is like 1 minus 1 into 3 a minus 3 minus 1 into minus 2 B that's plus 2b this one this one minus 2 times 3 a what's the value minus 2 times 3a minus 6a this one - two - 2b plus 4b and here - two times seven you get minus 14c remove the brackets now so use arrows to multiply minus 3x minus - plus 6y this one when you multiply minus - plus 3 times 2 6 minus 
,,3 times minus 7 plus 20 months what this one you have to multiply all three terms minus 5 a minus - plus 5 times 4 20 get be your minus 5 times C minus 5 see this one multiply minus 8 times a minus 8 a - eight - seven be multiplication + 56 8 times 7 56 B question number 5 - 7 into minus X plus 7 X minus 7 into 2 y minus 14y - 7 into minus c plus 7z here minus 11 times 2 X minus 22 X minus 11 times -3 plus 33 yeah do all these multiplications try 4 times X 4 X 4 times minus 7y minus 28 y 4 
,,times 5 20 minus 3 times a minus 3 minus minus plus 21 B minus in 2 plus minus 24 6 here minus 11 times 2 minus 22 X here minus minus plus 11 times 3 plus 33 Y here 
,,you get minus 22 this one multiply minus 6 times 2 minus 12 minus 6 minus 7 plus 42 and minus 6 and minus 5 plus 13 this one minus 10 into minus 3 plus 30 minus 10 times chobe - 20 B and minus 10 times sake - 10 see what about this one - 4 times 3 H minus 12 which minus 4 times minus 4 plus 16 K minus 4 times minus 4 plus 60 now we're do multiplying an algebraic term by another algebraic term earlier we multiply by a constant now multiplying by an algebraic term 3x + 4 y how we multiply 3x 
,,times 4 1 so what we do we multiply that numbers first 3 times 4 12 and then x + y so without writing we can write without writing multiplication sign 12x what this 
,,one multiplication 7b into foil we can multiply separately the number 7 times 4 and then be a 7 times 4 28 be a it is better to write down then letters in order 28 a B but this is not wrong VA is okay but it's better it is good to write the letters in English at alphabetical order this 1 minus 3 by minus 5 X so we can multiply minus 3 and minus 5 first and then Y and X minus 3 times minus 5 plus 15 y X you can write 15 X Y to a times 7 B now we'll multiply at once 2 times 7 14 a into B a B 
,,you can write at once 3 X into 5 y 3 times 5 15 X into y X Y now there's a bracket minus sign minus 7 times 3 minus 21 a times B a B this one Phi times -3 minus 15 M times n m in here minus 4 times minus 3 plus 12 a and B you can write a B for x minus seven minus twenty eight Y into X Y X or what's the better one x1 multiplication of an algebraic expression by an algebraic term find the area of the following two rectangles separately so what's the area of the rectangle this one is length into breadth or length into width so area of the rectangle is any times X so what's that the X what's the area of the other rectangle length is B width or break is X B times X VX sum of areas you can just add it a X plus B X now when you combine the two rectangles now you are getting a big rectangle two rectangles are merged in the above diagram what's the length of this rectangle length is a here B here a plus B what's the area of the rectangle now length is a plus B and the with operate is 
,,X so X into a plus B as same rectangles are merged areas are equal now what's the area we got before a X plus B X so we can write a X plus B X is same as X into a plus B now sick how do you get this one so when you multiply the expression here can you see you get a X plus B X it is required to multiply all the terms inside brackets given by the outside term remove the brackets using arrows first one is this second one is this a 2 X a X a into - why - a why B into X BX be in 2 - 3 y - 3 B by C into a see a or a see C into 7 B 7 BC so here you can write AC as well is C + 7 BC when you remove brackets using an arrow first draw an arrow and write it then draw the next arrow and write it we'll do that separately X into a exhale Oh a X X into minus B minus BX X into 2 C 2 CX of XE y into p YP y into 2q minus 2 Q minus 2 y qi qi y into our are Y now try into p a p a into 3 q 3 a key a into for our for a 2 a into X 2x - 3 y that is -6 a why this 1 3 b into m 3b 3b into 4 12 B 5 a into 2 X 10 X 5 a into minus 3y minus 15 a why here - -5 a into z5 a 0 minus 3 into X minus 3 X minus into - now you get plus 6 a 1 plus 6 a expand brackets without using arrows no will do without arrows 3p into x 3p x 3p into minus 2 y minus 6 P for a into 2 where 8 a 4 into minus 3n minus 12 a in this one minus 4 into X minus 4 a X minus 4 times minus 3/12 a y minus 11 8 into 2 B minus 22 a be minus 11 a into minus 3 C you get plus 33 a see this one 7 a mintue l 7m n 7m into 428 look at this diagram area of the entire rectangle length is X with this a so what's the area a times X shaded area now can you see this square with length a a into a or we can write a square area of the unshaded part so you have to subtract total area that's a X minus the shaded area e squared sum of two algebraic expressions when you are adding you have to consider like terms so like terms only you can add or subtract when you consider these two terms what can you do you can add a terms with a 2a and 
,,3a you can add and then 3b and 5b separately so what do you get 5a + 5 + 3 8 at the time of addition or subtraction you have to add or subtract the like terms remove brackets and simplify taking like terms so first you have to multiply and then simplify here without arrows we'll do 2 times X 2 X 2 times y - 1 and then you have to add this 3x so I'd like terms 2x + 3 X you get 5x + 2 y right as it is here five times a five wave hi x minus B 5 B and plus seven B is there five way you can add 
,,separately yeah - five plus seven what's the value plus two so take the difference and put the sign of the bigger number plus two that's me here multiply by 4 8 X 4 
,,times y 4y now what are the like terms 8 XL minus 5x that's 3x plus 4 here you have to multiply both these terms here 3 times X 3 X 3 times y 3 by here 2 times X 2 X 2 times y 2 now add the like terms 3x + 2 X you get 5 X 3 y + 2 y you get high five do it separately 2 times a 2 a 2 times -3 b -6 b plus 5 times a highway by x - Oh Big Ten now I'd like terms - and five seven that's seven minus six and ten take the difference + OB this one seven times - 14 X 7 times y 7y this one three times X minus three x + -3 y add the like terms 14 -3 11 X 7 - 3 + 4 y this one 3 x - 6 a 3 times 5 15 b + 7 e + 10 B what are the like terms a terms 6 + 7:30 15 minus 10 plus 5 so 5 b minus 5 times 7 -35 a minus 5 times -3 plus 15 plus 40 a now like terms add 40 - 35 5 a + 15 subtraction of two algebraic expressions you have to do the same thing right the first algebraic expression in brackets right the second algebraic expression in another brackets remove both brackets and simplify three-year you nothing means just multiply by one yeah - is there so that means this is minus 1 multiplied by minus 1 minus 1 times a minus a minus 1 times minus 2 B you get plus 2 B now like terms added 3 and minus a 2 a 4 B plus 2 B you get 6 this one subtract this from this so that means you have to write this one first 12x plus 7 1 so here just multiply by one 12x plus 7 1 minus this means open brackets with minus 1 minus 1 times 7 minus 7x minus 1 times minus 2 plus 2 I like terms you get 12 minus 7 5 x 7 + 2 9 5 subtract 2x minus 3 from this so from means first this one so 6x + 7 when there's a minus sign change the sign minus 2x and minus minus becomes plus 3 like term 6 and minus 2 4 X 7 + 3 that's 10 subtract this value from this so first you write here so 3p plus 8q - open brackets with minus 1 - P last - q + + 7 3 
,,p + - b - p8 q + 2 Q thank you and our terms you get only this one so that's 7 simplify so that here multiply and first open brackets and then simplify 4 times a 4 4 times -3 minus 12 minus 2 times a minus 2 a minus 2 x - 7 + 14 now like terms that for a and minus 2 a 2 a minus 12 and plus 14 you get plus 2 open brackets first 5x - 5 minus 3 times X minus 3 X minus 3 and minus 2 you get 6 y 5x + 3 X 2 X - 5 I + + 6 Y you get Y this one has a minus 2 in front so when you are multiplying be careful - 2 times 3 - 6 Z minus 2 and minus plus plus times foil the Savoy here you get minus 8b add like terms minus 6a + 4 you get minus 2 a 4 B and minus a 2 B minus 4 B this one Phi P into 2 Q 10 PQ or QP 5 P into 4 20 P here - 3 P into Q minus 3 P Q minus 3 P into 2 minus 6 peace now these are two like terms 10 P Q minus 3 P Q you get 7 PQ 20 P minus 6 P you get plus 14 substituting the values in the edge break expression so now we will see how we can find out the expression with substituting values so what's the first one determine the value of 5 a plus 4 when a equals 3 so substitute a equals 3 there so what happens five times three plus four so 
,,what's five times three 15 15 plus four you get 19 look at this expression seven A plus 2 B now you get two letters so substitute these two values equals three and B equals three so 7 M plus 2 B is the expression so we'll substitute 7 times is 3 7 times 3 plus 2 times B equals 3 so 7 times 3 21 2 times 3 6 21 plus 6 27 look at this one now you get three unknown letters 5 a 2 B 7 C values are given a equals 5 B equals 3 and C equals -2 substitute 5 into a is 5 2 times 3 and say x minus 2 so 
,,minus 7 x minus 2 5 times 5 25 minus 2 times 3 minus 6 and here minus minus becomes positive seven times 2 plus 14 now simplify 25 minus 6 you get 19 19 plus 14 33 determine the value of the following expressions when x equals 2 and y equals minus 3 we substitute 8 times X is 2 y equals minus 3/8 times 2 16 5 times minus 3 minus 15 16 minus 15 you get 1 here 12 times 2 minus 3 times minus 3 12 times 2 24 minus into minus plus 2 so 3 times 3 9 9 plus 4 13 so you get 33 now look at this one so same values you have to plug what are the values x equals 2 and y equals -3 9 mean 2 2 plus XY means X into y so 2 into minus 3 y equals minus 3 9 times 2 18 minus 6 you get 12 2 times X X is 2 5 times minus 3 plus 11 2 times 2 4 minus 15 plus 11 so 4 minus 15 you get minus 11 minus 11 and plus 11 you get 0 this one 4 times X 
,,X is 2 2 times minus 3 plus 8 4 times 2 8 minus 6 plus 8 8 minus 6 2 2 plus 8 10 here X is 2 y is minus 3 plus 2 minus 7 times minus 3 2 times minus 3 minus 6 here plus 2 is they are already according to Bodnar's you have to multiply first minus into minus plus 21 minus 6 plus 2 minus 4 minus 4 plus 21 you get 17 determine the value of the following algebraic expressions when a equals 3 and B equals 5 so what you do first first we'll open brackets and then substitute 3 times 2 6 6 8 3 times 3 you get 9 so 9 B now substitute after you multiply now substitute the value 6 times 3 9 times 5 because B equals 5 and a equals 3 6 times 3 18 9 times 5 45 what's the addition 63 in this one you have given the same question we'll try in a different way earlier we multiplied and then simplify now we'll do we'll simplify inside brackets and then multiply by three so three is there two times a is 3 B equals 5 now simplify inside 3 times 2 6 3 times 5 15 3 times 6 plus 15 21 now multiply 3 and 21 3 times 1 3 3 times 2 6 so you are getting the same answer get the same as if simplify inside brackets or without removing bracket so you can do any method first you can multiply and simplify and then substitute or simplify inside the brackets and then multiply by the outside number remove the brackets and substitute the values so first remove the brackets 7 a plus 14 B substitute the values 7 times 3 plus 14 times 5 say 1 times 3 21 here 5 times 425 times 1 5 and 7 add it you get 91 
,,this one 4 times 3 12 a and 8 B substitute the values of 12 times 3 minus 8 times fun now simplify 12 times 3 36 8 times 5 40 36 minus 40 you get minus here 11 times 2 22 a plus 11b so 22 times a 3 because 566 plus 55 hundred twenty-one this one 9 times 3 27 a 9 x -2 18 B now multiply 27 times 3 and 18 times fun 3 times 7 21 two remaining 3 times 2 6 plus 2 81 minus 5 times 8 44 remaining so you get 90 81 minus 90 you get minus 9 determine the value when a equals 3 B equals -2 and C equals 
,,1 so just substitute the values 2 times 3 7 x minus 2 make sure you put brackets when you get negative numbers 3 times 1/6 minus minus plus 14 plus 3 so 6 plus 3 9 9 plus 14 23 this one 5 times 3/2 x minus 2 and 4 into 1 15 minus 4 plus 4 minus 4 plus 4 get canceled out you get 15 11 x equals 3 B equals -2 and C equals 1 according to what must do the multiplication first 11 times 3 33 minus 2 times minus 2 plus 4 and you get minus 3/4 minus 3/1 33 plus 130 in this one first simplify and then substitute values of the following algebraic expressions when a equals 5 because 3 and C equals -2 so you have given this expression so what you do first open brackets 2 where 2 B 3 B 3 C then what you do simplify the terms add the like terms to a you have to write as it is 2b and 3b becomes Phi B and 3c here now substitute the values equals 5 B equals 3 and C equals -2 2 times 5 10 5 times 3 15 minus 60 so but you get 10 minus 6 4 4 plus 15 19 this one first open brackets 3 a 3 times minus B minus 3 B 4 times B 4 B 4 times C minus 4 C here because there's a negative sign now I'd like terms 3-year you can't simplify minus 3 and plus 4 that's plus 1 B or B minus 4 C now substitute the values 3 a means multiplication 3 times a 3 times 5 B is 3 4 times minus 2 first multiplication according to but must 5 times 3 15 minus 4 minus 2 plus 8 so you get 8 plus 3 11 11 and 15 you get 26 this one first open brackets 3a plus 3b here to be and -2 C 5 C 5 a so each one you have to multiply by the outside number now like terms 3a and 5a 8 a 3 B and plus 2 B 5 B -2 C + + 5 C plus 3 C now multiply 8 times a what's the value for a a 5 3 minus 2 I'll write down here equals 5 B equals minus 3 B is 3 and C equals -2 C equals -2 so a is 5 B 3 C minus 2 8 times 5 14 15 here and -6 15 minus 6 you get 9 9 plus 40 49 this one 7 a 7 B minus 7 C and then plus 2a minus 2b minus 2 C when you multiply by 2 add like terms 7 + + 2 9 e 7 B and minus 2b + 5 b minus 7 and minus 2 minus 9 see now my tip life is five B's tricky and C is minus 2/9 times 5 45 five times three 15 and minus minus becomes plus nine times two eighteen now add all together 1018 one remaining five six seven so 78 is the answer this one you get fractions but same procedure just substitute the values for a eight over be sixteen over C so now substitute equals 2 so 4 over 2 8 / BBS for 16 over C C is 8 now you have to simplify first 4 divide by 2 you get 2 8 divided by 4 you get 2 16 divided by 8 you get 2 2 + 2 + 2 6 this one substitute the values a equals 2 2 divided by 2 B is 4 4 divided by 4 C equals 8 8 divided by 8 simplify division first 2 divided by 2 is 1 4 divided by 4 is 1 8 divided by 8 is 1 1 plus 1 plus 1 you get 3 this one substitute a B means a times B 2 times 4 plus BC means B times that's 4 times C means 8 minus C times a C is 8 and a equals to 8 32 16 so 32 minus 16 is 16 16 and 8 addition you get 24 now we will look at remove exercise complete the table given below algebraic expression is given unknown term of the algebraic expression coefficient of the unknown term terms of the algebraic expression and final column is mathematical operations in the order they appear in the algebraic expression so first of all what's the unknown letter X coefficient is the number in front of the letter that's three and these are called algebraic terms and what is the operation plus and multiplication is three times X now we look at the next one what's the letter here Y what's the coefficient of that term to what are the algebraic terms to Y and 4 and what's the operation first multiplication and then addition next one what's the algebraic letter B coefficient 4 and terms for P and minus hundred and the operation for times P that means multiply and then subtract this one P is the letter coefficient nothing means one terms PN minus 10 and what are the operations used 1 times P times and then - what's the later here in coefficient is + 3 terms 3 n n minus 7 and operation first multiply and then subtract question number two the length of a table is two meters more than its breadth write an algebraic expression for the length of the table by taking its breath as V when you take this table B is the bread length is 2 meters more than its brick so what's the expression B plus 2 back to write 
,,an algebraic expression for the breadth of the table taking its length as a so E is the length now so break this 2 less than the length is minus 2 question number 3 
,,a pencil a pen and eraser are bought for a rupees be rupees and 4 rupees respectively write an algebraic expression for the total amount of money needed to buy these three items three items means a pencil that's a new piece a pen be rupees and the eraser is for roofie so a plus B plus four that's the total amount so I put RS let's rupees to write an algebraic expression for the amount of money needed to buy to such pencils one pencil is a to such pencils to a and three such pens three pens 
,,"one pen is big so 3b and for such erasers for such erasers means four times four now you can simplify to wear plus 3b and four times for 16 so this is in rupees question number four attacks it service charges hundred rupees as an initial fee and fifteen rupees for each kilometer travel write an algebraic expression for the total amount that has to be paid for a journey of X meters so the total amount is equal to initially hundred rupees so you have to take hundred how many kilometers here this should be kilometres one kilometer 50 rupees X kilometers 50 X so you need to add 50 X there so we have to take this one as kilo meter question number five the price of one kilogram of rice is X rupees and the price of one kilo of meat flies why rupees right and a algebraic expression for the total amount of money required to buy one kilo of each type so one kilo of first one rice is X that means X repeal and one kilo for wheat flour is y so the total is X plus one second one write an algebraic expression for the amount of money required to buy five kilos of rice five kilos of rice is 5x + 2 kilos of wheat flour - third one write an algebraic expression for the amount of money required to buy hundred grams of each type 500 grams means half of that one kilo thousand grams 1 kilo means thousand grass so 50 grams means 500,000 not hundred this is thousand grams and 500 grams means you have to divide by two half half of a kilo so you need to find out for half of a value so X "
,,is 1 kilo what's the half of value x over 2 1 kilo for wheat flour is why half of that is you have to divide by 2 simplify the algebraic expressions given below so like terms you can add a and a and a 3 a 4 X + 3 X 7 X P means 1 P 4 P 5 P Phi P minus 2 P you get 3 p 8 a minus 5 a 3 a 3 a minus a 2 it here like terms a into a you get 3 2 + 3 5 6 6 minus 4 X is 2 X 10 plus 7 17 this one a terms 3 and a 4 a 4 a minus 3 a you get a 4 B and plus 5 this one x terms 5x + -4 X 1 X or X minus 3 y -2 y you have to add it together that's minus 5 by 4 M minus 4 M get cancer love you get 0 minus 3 n minus n minus 4n + + 8 is there this one 6 6 + -5 x x 7y plus y 8 
,,y - 8 + - 2 you get -10 - P plus P 3 3 Q minus 2 Q that means 1 Q walk you for R and minus 3 yard that's 1 example number one a bus depot uses X number of buses on route 1 y number of buses on route 2 xena number of buses on the highway and 12 buses for school services each day write an algebraic expression for the total number 
,,of buses scheduled to run in a day so total number of buses total number of buses X number of buses route 1 so X Y number of buses route 2 that's plus Y Z number of 
