,,how we do that so we'll write 23 in tens place you get 20 and one's place you get 3. how you get 45 tens place 40 and once play is 5. so when you add ones place values what you get 3 plus 5 you get 8. tens place values you get sixty so what's the answer now sixty in tens place and eight in one's place sixty and eight you get sixty eight find the value of this one so we'll write in tens place values and ones place values 46 40 and 6 33 how can you write 30 and 3 30 tens and three once so what's the total here you get 70 6 plus 3 9. so what's the final answer 70 and 9 79 now do this one so 52 plus 36 so you need 52 and 36 so tens place you get 50 here this one is 2 what about 36 30 and 6 now add it 2 plus 6 becomes 8 50 plus 30 you get 80. so 80 tens and ones plays eight what's the total 88 now do the same way 73 plus 24 73 is the number 24 is the other number write in tens this becomes 70 and once you get 3 24 20 and 4 when you add it together what happens 3 plus 4 you get 7. 
,,70 plus 20 you get 90. now 90 and 7 you get 97 find the value of 38 plus 47 38 47 so tens place what are the values 30 and here 40. what are the units place values eight and seven now what happens when you are adding the numbers 8 and 7 you get 15 now 2 digit numbers you are getting so i'll write 8 plus 7 15 but i'm not going to write 15 there because that's two digit numbers so i'll write 5 here and take 10 to this side so 40 plus 30 70 70 plus 10 you get 80. now 80 and 5 you get 85 so it 
,,should go to tens place when you get two digit numbers and cross out 8 and 7. so that's what we do when you are adding numbers and when you get two digit numbers when you are adding ones place you take it to the tens place now similarly do this one 56 and 29 how many tens are there 50 here 20. how many ones are there 6 and 9 now 9 plus 6 what is nine plus six fifteen fifteen is two digit number so fifteen you can write ten and five so we write five here and what we do we can cross out these two and take 10 to this side now 50 plus 20 70 70 plus 10 you get 80 80 and 5 85 so that's the final answer do this one now 66 plus 25 66 25 66 write in tens 60 and 1 6 25 you can write 20 and 5 now add it 6 plus 5 6 plus 5 is 11 11 is two digit number you can't write it so we can write 10 and 1. so i can cross out these two and i can put 1 here and take 10 to tens place 60 plus 20. 80 80 plus 10 90. so the answer is 91 90 and 1. now we'll do the same way without creating a table this is ones and this is tens place four plus three seven three plus two five so that's easy you can straight away at three plus two five five plus four nine here six plus two eight three plus two five now here eight plus five eight plus five thirteen so what we do we write three here take one to the tens place four plus three seven seven plus one you get eight here also eight plus four eight plus four is twelve so you put two here take one to the tenths place six plus one seven seven plus two 9 this one 9 and 9 18 put 8 and take 1 to the tenths place 4 plus 3 7 7 plus 1 8 this one 7 plus 2 9 you get 1 digit number 6 plus 2 8 here 8 plus 9 8 and 8 sixteen sixteen plus one seventeen one you take it to the tens place three plus one four four plus one five nine plus seven you get sixteen write six and take one to the tens place eight plus one you get nine find the value of 237 plus 356 now you get hundreds place as well so how can you write 237 200 30 tens and seven years 356 356. now what happens seven plus six you get 13. 13 is two digit number you can't write you have to split ten l three so you write cross out these two and you write three here 
,,and take ten to this side 50 plus 30 80 80 plus 10 90. then hundreds when you add you get 500 so what's the answer 509 so that's the final answer this number 378 and 256. so split into hundreds place that's 300. here 200 is there then 70 that's tens place and 8 is the units place value ones place 256 50 here and 6 here now add these to 8 plus 6 14 14 you can't write so split it to 10 and 4. so you can write 4 here take 10. now 7 t plus 10 80 80 plus 50 130 now you get three digit number 130 you can split it to 100 plus 30. now you can keep 30 here and take 100 to this side now what's the final answer 300 plus 200 500 and 600 there so what's the final answer 634 now without writing in a table you can do same way this is units place of ones place tens place and hundreds place so eight plus six eight plus six fourteen you write the first ones place digit and take one to the tenths place one plus seven eight eight plus five 13 and take 1 to the hundredths place 1 plus 3 4 4 plus 
,,2 6. so you can do the same question this way so this is easy when you write ones place tens place and hundreds place you can take one to the next level at the numbers given below 5 plus 3 8 4 plus 2 6 3 plus 2 5 here 3 plus 4 7 7 plus 1 8 4 plus two six this one zero plus seven you get seven zero plus four four six plus two eight so it's easy you are not getting two digit numbers three plus two five six plus zero six four plus three seven here also you get one digit numbers five plus 4 9 0 plus 1 1 7 plus 2 9 here 3 plus 5 8 7 plus 1 8 4 plus 3 you get 7. now you are getting 1000 plays as well 3452 so similarly you do the column wise addition 2 plus 4 6 5 plus 3 8 4 plus 0 4 3 plus 1 4 3 plus 2 here 5 8 plus 1 9 0 plus 5 5 4 plus 2 6. these are all one digit numbers so straight away you can write down 4 plus 5 nine eight plus zero eight zero plus seven seven three plus three you get six this one four plus two six four plus three seven four plus five nine and three plus two five so you get five thousand nine hundred and seventy six this one three plus three six nine plus zero nine four plus zero four three plus two five here also one digit numbers three plus six nine six plus zero six four plus two six and two plus ones you get three find the value of 3765 and 2887 now we can write into thousands place hundreds place tenths place and ones place so you get three thousand here then seven hundred sixty and five this number two thousand eight hundred and eighty seven two thousand here eight hundred eighty 7. now try to add these to 7 plus 5 12. so you can't write 12 there so what you do you take the last digit and take 10 to this side 60 plus 10 70 70 plus 80 150 so 150 you can't write you write 50 there and take 100 to this side then 100 plus 700 800 800 plus 800 1600 now you need hundreds place so you write 600 there and take thousand to this side then thousand plus three thousand four thousand four thousand plus two thousand you get six thousand so what's the final answer six thousand six hundred fifty two when you look at the last row you can say six thousand six hundred and fifty two is the final answer now similarly you can do the same question this way 7 plus 5 you write down the last digit that's 12 2 there and you take 1 to the other side 8 plus 6 14 fourteen plus 
,,one fifteen take one to this side one plus seven eight eight plus eight sixteen take one so this is 1 8 plus 8 16 you take 1 to this side then 3 plus 1 4 4 plus 2 6 
,,6 652 we'll check it 6652 so you can easily do this way you write in a column and add it when it's more than one digit you take it to the next level now add these numbers thousand th means thousand hundreds tens units eight plus seven 15 we take 1 there 3 plus 1 4 4 plus 8 12. we write 2 here and take 1 to the next level 7 plus 
,,1 8 eight plus five thirteen take one here two plus one three three plus one is four this one four plus seven eleven take one to this side 8 plus 1 9 9 plus 3 12 and 1 you can take it to this level 9 plus 1 10 10 plus 5 15 and you take 1 to thousands place three plus one four four plus one five what about this one five plus seven you get twelve one you can take it to the next level seven plus one eight eight plus eight sixteen one take it to this level then nine plus one ten ten plus three 
,,thirteen take one to this side so 4 plus 2 6 6 plus 1 you get 7 this one 4 plus 8 12 take 1 to this level 9 plus 1 10 10 plus 3 13 take 1 8 plus 1 9 9 plus 3 12 then take 1 here 5 plus 1 six six plus three nine again addition seven plus six thirteen take one here seven plus six thirteen thirteen plus one fourteen and take one there eight plus six fourteen fourteen plus one fifteen so you put five and take one to the next level four plus one five five plus one six again this one now you get 
,,nine plus six nine plus six fifteen so you write five there take one to the next level seven plus 1 8 8 plus 2 10 and take 1 there 5 plus 1 6 6 plus 7 13 and take 1 
,,to the next level 5 plus 1 6 6 plus 1 you get 7. now we'll do addition without writing you needs tens and thousand place just add it all the digits in column wise 5 
,,plus 5 10 you take 1 to the next level 7 plus 1 8 8 plus 4 12 and take one two plus one three three plus one you get four add these two numbers four plus eight twelve take one to the next level seven plus seven fourteen fourteen plus one fifteen and take one to the next level three plus one four four plus one five this one seven plus eight fifteen take one to the next level nine plus one ten ten plus four four t take one there so six plus one seven seven plus five you get 12. here 8 plus 4 
,,12 take 1 there 7 plus 1 8 8 plus 5 13 take 1 here one plus one two two plus one three three plus two get five this one seven plus four eleven take one here eight and eight 16 1 there 10 plus 5 15 1 here then 2 plus 2 get 4 this one 5 plus three eight eight plus seven fifteen take one there ten plus one eleven one there so four 
,,plus two six fill in the blanks now answer is given so how you get 6 here 5 plus 1 how you get 0 you need to add 6 to 4 6 plus 4 tens then 1 is already there so you 
,,are getting 4 so that means this should be 0 this number you need 8 6 is already there so you need to add 2 6 plus 2 8. then how you get 10 here 7 plus 3. so 1 is already there so 3 is therefore to get 6 you need to add 2 this one you just added 9 plus 4 13 we take 1 there are 7 plus 1 8 plus 1 9 3 plus 2 5 here also just addition 5 plus 4 9 7 plus 2 9 1 plus 1 2 5 3 8. this one answer is given other way around you need 9 from 8 you have to add 1 to that so here you get 14 four you get four six is there so what's the number you need to add you need to add eight eight plus six fourteen so one already there now seven and 1 8 how do you get 3 8 plus 5 13 
,,so 1 already there so 2 plus 1 3 you need to add 2 to get 5 here you got 7 as the answer so how you get 7 from 8 you have to add 9 so that's 17. so you are taking 1 
,,there so 6 plus 1 7 is already there how you get 1 7 plus 4 11 1 is already there so we take 1 to this side 7 plus one eight how you get nine from eight you have to 
,,add one there then you already have one there how you get five you need to add four look at this question there are 2172 boys and 3247 girls in school a cool a 2170 
,,boys 3247 girls in school b there are three thousand 142 boys and 2173 girls complete the table given below so you need total so how many boys are there we can add these two 4 7 plus 4 11 take 1 you get 3 here 3 plus 2 5. now add these two 7 plus 3 10 take 1 8 plus 4 12 2 there and take 1 2 plus 1 3 plus 1 4 and 3 plus 2 5. now 
,,we'll take the total this way can you add this way units place separately 7 plus 2 9 4 plus 7 11 take one to the next level 2 plus 1 3 3 plus 1 4 and 3 plus 2 5. try to add this way if you can't you write as a column and at two plus three five four plus seven eleven put one and take one to the hundredths place so one plus one 2 
,,2 plus 1 3 and 3 plus 2 5. now we'll add it and see 9 plus 5 14 1 remaining so you get 3 7 10 10 734 now i want to check whether this is correct this way as well this total should be the same as this one so four plus zero four that's correct one plus two three three plus four seven that's okay last one five plus five ten so the 
,,final answer is correct in a factory 2748 employees turned up for the first shift 3249 employees turned up for the second shift find the total number of employees engaged so first shift how many employees 2748 second shift how many employees 3249 total means you need to add these two so find out the total 8 plus 9 17 and take 1 
,,4 plus 4 8 8 plus 1 9 7 plus 2 9 there 2 plus 3 five so all together 5997 employees are there look at this question 2379 mangoes are plucked from one tree 3068 mangoes were plucked from another tree find the total number of mangoes plucked first three that's 2379 from the second tree 3068 now total means addition add these two 8 plus 8 16 plus 1 7 1 taking to the this level 7 plus 7 14 1 there so you get 4 and 5 all together 5 447 mangoes are there look at this question 1765 cement stone blocks were transported in one tractor 2 348 similar cement stone blocks were transported in another tractor find the total number of civil blocks transported in the first structure so how many cement blocks transported 1765 in the second tractor 2348 now if you want the total that means take the addition of the two numbers add it together 8 plus 5 13 and take 1 7 plus 4 11. another one here 8 plus 3 eleven one there two plus one three three plus one you get four so all together four thousand one hundred and thirteen cement blocks transport this one 6349 bricks was transported in one lorry 4728 similar bricks were transported in the second larry find the total number of bricks transported so you have to first find this in the first lorry 6349 in the second lorry that's four thousand seven hundred and twenty eight to get the total you add it nine plus eight seventeen let's take one there four plus two six plus one 7 and 3 plus 7 10 take 1 there 6 plus 4 10 10 plus 1 11 11 07 bricks transported here now we look at subtraction so how we subtract simple digits 7 minus 3 get 4. nine minus five that's also four eight minus two six nine minus four you get five six minus six you get zero eight minus seven that's one nine minus three six four minus two you get two four minus three you get one eight minus six you get two eight minus five that's three six minus three again three find the value now we'll try to subtract column wise you write in a column and subtract separately units place tens place and hundreds place eight minus three you get five so we put five there then 7 minus 4 you get 3 so this is 3 then 3 minus 1 you get 2. so you put 2 here now look at this one 9 minus 5 you get 4 5 minus 2 that's 3 and 6 minus 2 you get 4. now we'll do this one 8 minus 5. so you start from the right side 
,,units place or ones place 8 minus 5 you get 3. right here 5 minus 2 3 and 9 minus 3 you get 6. so 633 this one 4 minus 2 you get 2 6 minus 2 that's 4 and 8 minus 3 you get 5. so you write 5 here 542. find the value so same thing now you get thousands place as well eight minus zero here this should be zero eight minus zero is eight five minus four you get one two minus zero is two and seven minus three you get 4. this one 9 minus 6 you get 3. 5 minus 2 3 again 8 minus 1 seven and seven minus three you get four four thousand seven hundred thirty three seven minus six one two minus zero that's two four minus one you get three and nine minus two that's seven in this question three minus one that's two five minus two you get three here eight minus six two there nine minus two that's seven population of a town is 6759 out of which 2354 are children find the remaining portion total amount is given number of children given how we find out the remaining part you subtract here not addition so total population is 6759 2354 children are there so the remaining population you subtract the two values nine minus four get five five minus five zero seven 
,,minus three that's four six minus two you get four four thousand four hundred five remaining population are there in 2015 7249 motor vehicles were manufactured in a 
,,factory in 2014 it was 5200 and how many more were manufactured in 2015 than in 2014 that means the number manufactured in 2015 is higher than that so we can subtract the two values so in 2015 that was 7249 in 2014 that's 5228 to get the number of extra vehicles in 2015 we can subtract the two 9 minus 8 that's 1. 4 minus 2 2 2 minus 2 0 7 minus 5 that's 2. so 2021 extra vehicles in 2015. last year there are worth 7 645 vehicles in a garage out of which 4232 are motor cars find the number of other vehicles again here total number is there and number of motor cars there so you are asking to find other vehicles here also you have to subtract number of vehicles 7645 and number of cars that's four thousand two hundred and thirty two so subtract these two five minus two three four minus three what six minus two four and seven minus four that's three now find the value so we can write in columns units place tens place hundreds place and now thousand plays also there so same method as before when you subtract here six minus three you get three so you write 3 here 7 minus 5 2. 13 minus 4. now you can't subtract 4 from 3. so what you do you take 1 from there so when you take 1 this becomes 13. so we write 10 here so 13 minus 4 you get 9. so we write 9 here now what's 5 minus 3 now that's not 5 why we already 
,,we have taken 1 from there so this becomes 4 now 4 minus 3 you get 1. so 4 cannot be deducted from 3 1 is taken from the thousands place it is 13. now this one subtract these two 7 minus 2 you get 5. then can you subtract 7 from 5 we can't we take 1 from there so when you take 1 this becomes 15 15 minus 7 you get 8 here now what's the number here we took 1 there this becomes 2 but can we subtract 6 from 2 you can't so you are taking 1 from there so when you take 1 that becomes 12 12 minus 6 is 6. now you took one from this side now this is not six this is five five minus two you get three so this is three now subtract these two three minus eight you can't you are taking one from here that becomes ten thirteen minus 8 what's 13 minus 8 that's 5. now this number is 4 now not 5. now 14 you have to take 1 so that becomes 14 14 minus 7 that's 7 here now again this is not 4 this is 3 now then take another one to this side that means 13 13 minus 6 you get 7 so 7 here now again this 
,,is not 7 this is 6 6 minus 2 you get 4. so this becomes 4. so we'll subtract now we can't subtract 8 from 3 so we are taking 1 from there so this becomes 13 so we are taking 10 10 plus 3 30 13 minus 8 what's 13 minus 8 5. now what's this number not 4 this becomes 3 so you need 1 from there so 13 minus 7 that's 6. then here this 
,,becomes 0 not 1. you can't subtract so take 1 from there 10 minus 4 that's 6. this becomes 6 now 6 minus 5 1. now when you add these two you need to get this answer 
,,just check 8 plus 5 13 and 14 1 remaining 11 and 7 so it's correct now subtract this one y minus 2 straight away you can write 3 but you can't subtract 7 from 6 take 1 so 1 and 6 means 16 16 minus 7 that's 9 then this becomes 3. so 13 take 1 from here 13 minus 7 6. here this becomes 2 2 minus 1 you get 1. 4 minus 7 you can't so 
,,you are taking 1 from this side so 14 minus 7 is 7. this becomes 5 now but we need 1 from there 15 minus 8 what is 15 minus 8 you get 7. so now what's this number this becomes 6. you can't subtract 9 so you take 1 from here 16 minus 9 you get 7 then this becomes 4 4 minus 2 you get 2. now do the subtraction here you can't subtract 9 from 7 you take 1. so this becomes 10. 17 minus 9 what is 17 minus 9 8 then this is 1 now we have already taken 1. can we subtract 5 from 1 you can't so take 1 
,,from here so 11 minus 5 that's 6. this becomes 2 now still you can't subtract so you need 1 from here 12 minus 6 you get 6. now this becomes 3 3 minus 1 that's 2. subtract the following numbers now you don't need to write it down so we can just subtract column wise without writing circles can we take out 9 from 7 no so you are taking 1 17 minus 9 8. now this becomes 11 11 minus 6 so you are taking 1 from here as well 11 minus 6 you get 5 now this is 2 2 minus 2 0 4 minus 1 3. this one you can't subtract 9 from 7 you take 1. 17 minus 9 8. this becomes 5 then 5 minus 5 0 you can't subtract 6 from 2 so take 1 from here 12 minus 6 that's 6. now what's the 
,,number here it becomes 6 6 minus 2. 4. do the same thing you can't subtract 8 from 3 you take 1 from here 13 minus 8. what's 13 minus 8 that's 5. so what's the number here now that's 1. so still you can't subtract you have to take 1 from this side 11 minus 6 that's 5. now what's a number here eight eight minus six you get two four minus one you get three look at this one a farmer took 3458 coconuts to the market and sold 2729 of them how much was left so how many coconuts brought 3458 and he sold 2729. so what's the number left that means we need to subtract the two numbers we'll subtract we can't subtract nine from eight take one eighteen minus nine is nine now this becomes 4 4 minus 2 you get 2 then again you can't subtract 7 from 4 you take 1 from here 14 minus 7 you get 7 now what's the remaining one here it becomes 2 2 minus 2 that's 0. so all together 729 coconuts left look at this question there were 4123 children in a mixed school out of which 2728 were boys find out 
,,the number of girls so this is also subtraction total number is given that's 4123 and how many boys 2 700 boys so the girls are the remaining parts so you subtract can we subtract 8 from 3 you can't you take 1. 13 minus 8 that's 5. so this becomes 1 now still you can't subtract you are taking 1 from here 11 minus 2 that's so what about this number now 10 10 minus 7 that's 3. so you are taking 1 from there so what's the number here so 3 minus 2 you get 1. now we'll look at multiplication so 
,,look at this question there are six buttons on a shirt find number of buttons in five shirts so what we can do you can add it so this is first shirt second third fourth fifth so we are adding all buttons to get the total number of buttons 6 plus 6 12 12 6 18 18 plus 6 24 24 plus 6 30. so you can get the same answer by multiple using multiplication number of buttons in five shirts means one shirt six and multiply by five because five shirts are there so you get 6 times 5 30. so multiplication is a sequence of addition but it takes time to add it's easy to know how to multiply because you can get the answer at once look at this question there are 8 pencils in a box how many are there in 6 boxes so number of pencils in a box is eight how many boxes are there six boxes all together number of pencils in six boxes you multiply eight by six eight times 6 is 48 48 pencils are there there are seven days in a week find the number of days in 11 weeks so number of days in a week is 7 we 
,,know that number of days in 11 weeks you multiply this by 11. so what you get 11 times 7 is 77 days are there the multiplication of any number by 10 100 or 1000 can 
,,be found by adding one two or three zeros to the number if you're multiplying by 10 means you add one zero if you're multiplying by hundred means you put two zeros multiplied by thousand means you put three zeros ten you put one zero and multiply by one seven times one seven one zero and multiply by nine nine times one nine put 
,,zero and one times 63 you get 63 put 0 75 times 1 75 1 0 there you get 280 one no multiplied by a hundred you put two zeros and thirty seven times one thirty seven put two zeros eight times one eight now thousand thousand means put three zeros and nine times one nine here also three zeros thirty one times one is thirty one three zero is there and one times 431 that's 431 here multiplied by 100 means put two zeros three times 318 times 1 380. multiply by 10 means put 1 0 and multiply by 1 51 put here on 0 and multiplied by 1 430 so it's easy when you get multiples of 10. fill in the blanks so first one done for you 2 times 7 is 14. so 14 you can write other way around 7 times 2 as well 8 times 3 24 24 you can write other way around 3 times 8 as well how you get 54 from 6 6 times 9 so that is same as 9 times now this one nine times five nine times five you get forty-five forty-five is same as five times nine eight times six is forty-eight so 48 you can write 6 times 8 as well so for multiplication order is not important you can multiply 2 into 3 or 3 into 2 you get the same answer now we'll multiply in a column like this this is units place tens place and hundreds place so we need to multiply 87 by 6. so we write 87 and 6 here with multiplication sign so what we do first 6 times 7 6 times 7 is 42 two 
,,digit numbers are there so what we do we write 2 here and take 4 to the next level then you multiply these two 6 times 8 6 times 8 48 and this 48 and this 4 you have to add 48 plus 4 is 52 now you can put 2 here and take 5 to the next level so what's the answer 522 to the multiplication 95 times 7 7 times 5 35 so we can't write 
,,both so you put 3 and take 3 to the next level 7 times 9 63 and 63 and this 3 you get 6 six so now you put six there and take six to the next level so what's the final answer 665 807 into 6. now you need thousands plays as well so what's the first step 6 times 6 36 so you write 6 here and take 3 to the tenths place 7 times 6 42 
,,42 plus 3 you have to add it together so what's 42 plus 3 forty five now we write five here so take four to this level six times eight forty eight and 48 and this 4 
,,when you add it you get 50 2. so you write 2 here take 5 to the next level that's thousands place so this is five multiply following numbers so we can do straight away without writing separately so we'll try to do 6 times 8 48 i'll write 8 and take 4 to the next level 6 times 4 24 24 plus 4 28 and 2 you take it to this level 6 times 3 18 18 plus 2 20. do this multiplication like that 7 times 9 63 take 6 7 times 7 49 49 and 6 you have to add it you get 55 so you write 5 here take 5 to the next level 6 times 7 42 42 plus 5 47 this one 7 times 9 63. you take 6 here 7 times 1 6 7 times 1 7 7 plus 6 thirteen take one there seven times seven forty nine forty nine plus one fifty this one eight times seven fifty six you take 5 there but 8 times 0 is 0 0 plus 5 becomes 5 8 times 8 64. now try this one nine times seven sixty three six you take it to the next level then nine times one nine nine plus six fifteen take one then so 9 times 8 72 72 plus 1 73 again check it nine times seven sixty three and nine times one nine plus six fifteen and this is seventy two plus one seventy three this one five times eight forty 4 you take it to the next level 5 
,,times 7 35 35 plus 4 39 and you take 3 to the next one 5 times 0 0 plus 3 that's 3. then 5 times 6 30 30 390. this one this is done for you so just check it 53 times 34 now 2 digit numbers so then you can split 34 as 30 and 4. so you can write 30 and 4. so what we do you multiply by 4 and multiply by 30 and add it together so multiply by 4 4 times 8 32 3 remaining 4 times 5 4 times 5 you get 20 20 plus 3 23 and 2 remaining so you can write 2 there now multiply by 30 means put a 0 and multiply by 3. so put 0 3 times 8 24 4 you take 2 there so 3 times 5 15 15 plus 2 17. so you write 17 and now add these 2 7 9 and 1. so what we do first multiply by 4 and 
,,multiply by 30 so instead of multiplying by 30 put a 0 and multiply by 3. now we'll do the same thing so we'll write down 43 how can you write 43 3 and 40. you can do other way round as well 40 and 3 doesn't matter so we'll multiply by 3 3 times 7 21 2 remaining 3 times 6 18 plus 2 20. so if you can't multiply like that so you can do this way 3 times 7 21. 6 times 3 18 plus 2 20. so 201 so you get 201 there so multiplying by 40 means put a 0 and multiply by 4. so what you do 67 multiplied by 4 4 times 7 28 2 remaining 4 times 6 24 plus 2 26 so 2 680 is the answer here 2 680 now add these two 1 8 8 2 so 2 81 now 348 multiplied by 36 so what are the steps you can multiply by 6 and 30. so if you can't do it once what you do you do separately we'll take 345 multiplied by 6 6 times 5 30 3 remaining 6 times 4 24 24 plus 3 27 2 remaining 6 times 3 18 18 plus 2 20. so 2 thousand seventy there so i can write two thousand seventy now multiply by thirty put a 0 and multiply by 3. so i can write 345 multiplied by 3. 3 times 5 50 1 remaining 3 times 4 12 plus 1 30 1 remaining 3 times 3 9 plus 1 10. so you get 10 35 and put a 0. so what's the answer when you multiply by 30 you get 10 350 when you add it you get the final answer so when you add it you need to get twelve thousand four hundred and twenty so we'll add it zero twelve one remaining so this becomes four two one twelve thousand four hundred and twenty will multiply now so i'll do first 4 and then 20. so how you do at once so look at carefully 4 times 8 32 3 remaining 4 times 4 16 16 plus 3 ninety one you take it there four times three twelve twelve plus one thirteen it's not hard if you can do that at once so how you multiply by 20 you put a 0 there and multiply by 2 2 times 8 60 one remaining two times four eight eight plus ones nine then two times three six again put a 0 multiplied by 2 2 times 8 16 1 remaining 2 times 4 8 plus 1 9 and 2 times 3 6 now add these two you get 2 here 15 so 1 there 10 plus 3 13 1 take it to this side 7 plus 1 8 now multiply by 33 so what's the method multiply by 3 and then 30. have you multiplied by 3 3 times 4 12 1 remaining three 
,,times one three plus one four three times five fifteen now multiply by thirty put a zero and multiply by three 3 times 4 12 1 remaining 3 times 1 3 plus 1 4 3 times 
,,5 15. so can you see in this one you are multiplying by 3 so what you do same answer you are getting but with a 0 2 6 9 6 1 16 962 how you multiply by 37 7 30 multiplied by 7 7 times 3 21 2 remaining 7 times 7 49 49 plus 2 51 5 remaining 7 times 6 42 42 plus 5 47 if you can't do that at once make sure that you do separately and 
,,write down the answer then multiply by 30 means put a 0 and multiply by 3 3 times 3 9. 3 times 7 21 2 remaining 7 times 6 42 42 plus 2 44 now add these you get 10 and 1 there 8 and 1 9 here 4 and 4 8 and 4 48 901 now multiply by 64 however you multiply by 64 60 and 4 so 4 and 60. multiply by four four times two eight four times 
,,one four four times seven twenty eight multiply by sixty means put a zero and multiply by 6 6 times 2 12 1 remaining 6 times 1 6 plus 1 7 6 times 7 42 now at 8 6 8 plus 7 15 and 2 and 2 4 and 1 5 45 568 23 motorcycles can be packed into a lorry how many motorcycles can this lorry transport in 230 trips so that means you need to 
,,multiply so what's the number here lorry of motorcycle in one trip that that's 23 number of motorcycles in 230 trips that means 23 into 230 so what you do 213 to 23 
,,means you multiply 20 and 3 or 3 and 20 odd is not important so multiply by 20 means put a zero and multiply by two zero six three times zero zero three times three 
,,nine three times two six and you add it when you add it you get 5290 motorcycles in 230 trips a tractor can transport 3220 bricks how many bricks can be transported 
,,in nine trips so in one trip 3200 bricks in nine trips means you multiply this by nine so we'll do it here if you can't multiply this way it's better to write in a column and multiply nine times zero zero nine times two eighteen one remaining nine times two eighteen plus one nineteen one remaining nine times three twenty 27 27 plus 1 28 28 980 bricks are there there are 144 tablets in one bottle how many tablets can eight bottles hold so you need to multiply this by eight multiply separately 8 times 4 32 3 remaining 8 times 4 32 32 plus 3 35 again three remaining eight times one eight eight plus three eleven thousand one hundred and fifty two tablets in eight bottles price of one coconut is 48 rupees what is the price of seven such coconuts so what's the price of one coconut 48 rupees and seven coconuts means you 
,,multiply this by seven shall we multiply this way this is how we do seven times eight fifty-six you put five you put 6 and 5 remain 7 times 4 28 28 and this 5 you get thirty three so thirty three here so if you can't do that way you do better to do this way seven times eight fifty six five remaining seven times four twenty eight plus 5 you get 33. 336 rupees a small lorry can transport 78 cement bags how many cement bags can the lorry transport in 74 trips so what's the number of cement bags can transport in one trip 78. so there are 14 trip sauce here 74 trips i'll put 74 trips so what's the value of 78 times 70 78 times 74. so how do you do that 78 74 74 means 70 and 4. so how you multiply by 70 you put a 0 and multiply by 7 7 times 8 56 5 remaining 7 times 7 49 49 plus 5 54 4 times 8 32 3 remaining 4 times 7 28 plus 3 28 plus 3 31 now add it 2 7 7 5 5 5772 cement bags are there in 74 trips the daily wage of laborer is 1560 rupees find the total wage is of 18 laborers so what's daily wage of one laborer thousand five hundred and sixty rupees so there are 18 laborers so you multiply that value into 18. so this is in rupees multiply 1560 multiplied by 18 that means 10 n 8. have you multiplied by ten put a zero and multiply by one six five one then multiply by eight eight times zero zero eight times 
